group,variable,vallue
A,v1,10
A,v2,10
A,v3,10
A,v4,10
A,v5,10
A,v6,10
A,v7,10
A,v8,10
A,v9,10
A,v10,10
B,v1,10
B,v2,10
B,v3,10
B,v4,10
B,v5,10
B,v6,10
B,v7,10
B,v8,10
B,v9,10
B,v10,10
C,v1,10
C,v2,10
C,v3,10
C,v4,10
C,v5,10
C,v6,10
C,v7,10
C,v8,10
C,v9,10
C,v10,10
D,v1,10
D,v2,10
D,v3,10
D,v4,10
D,v5,10
D,v6,10
D,v7,10
D,v8,10
D,v8,10
D,v10,10
E,v1,10
E,v2,10
E,v3,10
E,v4,10
E,v5,10
E,v6,10
E,v7,10
E,v8,10
E,v9,10
E,v10,10
F,v1,10
F,v2,10
F,v3,10
F,v4,10
F,v5,10
F,v6,10
F,v7,10
F,v8,10
F,v9,10
F,v10,10
G,v1,10
G,v2,10
G,v3,10
G,v4,10
G,v5,10
G,v6,10
G,v7,10
G,v8,10
G,v9,10
G,v10,20
H,v1,20
H,v2,20
H,v3,20
H,v4,20
H,v5,20
H,v6,20
H,v7,20
H,v8,20
H,v9,20
H,v10,20
I,v1,20
I,v2,20
I,v3,20
I,v4,20
I,v5,20
I,v6,20
I,v7,20
I,v8,20
I,v9,20
I,v10,20
J,v1,20
J,v1,20
J,v1,20
J,v1,20
J,v1,20
J,v1,20
J,v1,20
J,v1,20
J,v1,20
J,v1,20
